X,Y,pkey,created_at,source,level_0,level_1,level_2,level_3,level_4,level_5,level_6,Damage (Y/N),Photograph (Y/N),Image verification,Notes,text,Tweet URL
106.8481362,-6.2930025,731,2:26:22 pm,Twitter,Tweets,Mentions,Abiotic,Waste,Land,Trash heap,,,N,,,@petajkt  #grasp sampah dump point,https://twitter.com/ArielGlenesk/status/441112469755281408
106.85223,-6.28921,730,2:26:15 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Kapuk (Ceiba pentandra),,,N,,,@petajkt #grasp kapuk,https://twitter.com/ritapd/status/441112438465785856
106.8523702,-6.2914172,729,2:26:00 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Unspecified,,,Y,Y,,@petajkt foreign plant..no local name #grasp http://t.co/gzTHu8heYY,https://twitter.com/Akbarecht/status/441112377170223104
106.8481362,-6.2930025,728,2:24:34 pm,Twitter,Tweets,Mentions,Abiotic,Infrastructure,Building,Non-residential,Mosque,,N,,,@petajkt  #grasp mushola  dan bamboo,https://twitter.com/ArielGlenesk/status/441112014392274944
106.8481362,-6.2930025,728,2:24:34 pm,Twitter,Tweets,Mentions,Biotic,Flora,Bamboo,Unspecified,,,N,,,@petajkt  #grasp mushola  dan bamboo,https://twitter.com/ArielGlenesk/status/441112014392274944
106.85223,-6.28921,727,2:24:30 pm,Twitter,Tweets,Mentions,Abiotic,Infrastructure,Building,Unspecified,,,N,,,"@petajkt #grasp turap swadaya dari bambu, sebelah timur",https://twitter.com/ritapd/status/441111996201578496
106.8493975,-6.29017342,726,2:24:17 pm,Twitter,Tweets,Mentions,Abiotic,Waste,Land,Trash,,,Y,Y,,@petajkt massive #plastic problem after the #banjir #grasp http://t.co/Q6VvEBXwhT,https://twitter.com/petajkt/status/441111944989126656
106.85223,-6.28921,725,2:23:16 pm,Twitter,Tweets,Mentions,Biotic,Fauna,Avian,Geese,,,N,,,@petajkt #grasp geese on the west,https://twitter.com/ritapd/status/441111687240749056
106.8481362,-6.2930025,724,2:22:57 pm,Twitter,Tweets,Mentions,Biotic,Fauna,Avian,Ducks,,,N,,,@petajkt  #grasp bebek dan pisang,https://twitter.com/ArielGlenesk/status/441111607406391297
106.8481362,-6.2930025,724,2:22:57 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Banana,,,N,,,@petajkt  #grasp bebek dan pisang,https://twitter.com/ArielGlenesk/status/441111607406391297
106.8481362,-6.2930025,723,2:22:34 pm,Twitter,Tweets,Mentions,Biotic,Fauna,Mammalian,Human,Fishing,,N,,,@petajkt  #grasp mancing dan pisang,https://twitter.com/ArielGlenesk/status/441111513089064961
106.8481362,-6.2930025,723,2:22:34 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Banana,,,N,,,@petajkt  #grasp mancing dan pisang,https://twitter.com/ArielGlenesk/status/441111513089064961
106.849165,-6.293735,721,2:21:28 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Mahogany,,,N,,,@petajkt #grasp kebun mahoni dan jati di sebelah timur. Pisang juga,https://twitter.com/ritapd/status/441111235493236736
106.849165,-6.293735,721,2:21:28 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Teak (Tectona grandis),,,N,,,@petajkt #grasp kebun mahoni dan jati di sebelah timur. Pisang juga,https://twitter.com/ritapd/status/441111235493236736
106.849165,-6.293735,721,3:21:28 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Banana,,,N,,,@petajkt #grasp kebun mahoni dan jati di sebelah timur. Pisang juga,https://twitter.com/ritapd/status/441111235493236736
106.8481362,-6.2930025,720,2:21:12 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Teak (Tectona grandis),,,N,,,@petajkt  #grasp new planting jati dan pohoni,https://twitter.com/ArielGlenesk/status/441111165641297920
106.8481362,-6.2930025,720,2:21:12 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Unspecified,,,N,,,@petajkt  #grasp new planting jati dan pohoni,https://twitter.com/ArielGlenesk/status/441111165641297920
106.8523702,-6.2914172,718,2:14:37 pm,Twitter,Tweets,Mentions,Abiotic,Waste,Land,Trash heap,,,Y,Y,,@petajkt trash mountain #grasp http://t.co/pSQFxG7nX6,https://twitter.com/Akbarecht/status/441109511500083200
106.85324,-6.29394,717,2:14:29 pm,Twitter,Tweets,Mentions,Biotic,Fauna,Mammalian,Human,Recreation,,N,,,@petajkt #grasp two children playing kite on west side,https://twitter.com/ritapd/status/441109476947398656
106.85423,-6.2899,716,2:13:52 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Banana,,,N,,,"@petajkt #grasp banyak pohon pisang swadaya kiri kanan sungai. East side, banana plantation",https://twitter.com/ritapd/status/441109321753972736
106.85423,-6.29018,715,2:10:49 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Rengas,,,N,,,@petajkt #grasp pohon rengas sebelah timur,https://twitter.com/ritapd/status/441108555790159872
106.85423,-6.2899,714,2:09:56 pm,Twitter,Tweets,Mentions,Biotic,Fauna,Mammalian,Human,Fishing,,N,,,@petajkt #grasp usaha pemancingan swadaya di barat,https://twitter.com/ritapd/status/441108332971954178
106.85423,-6.2899,712,2:09:17 pm,Twitter,Tweets,Mentions,Biotic,Fauna,Fish,Catfish (Pseudacanthicus serratus),,,N,,,@petajkt #grasp lubang ikan sapu sapu. Still banana plantation on the west side,https://twitter.com/ritapd/status/441108167250808832
106.85423,-6.2899,712,2:09:17 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Banana,,,N,,,@petajkt #grasp lubang ikan sapu sapu. Still banana plantation on the west side,https://twitter.com/ritapd/status/441108167250808832
106.85423,-6.2899,711,2:07:09 pm,Twitter,Tweets,Mentions,Abiotic,Infrastructure,Building,Non-residential,Tofu factory,,N,,,"@petajkt #grasp tofu factory on the west side, waste straight into river",https://twitter.com/ritapd/status/441107632011481088
106.85423,-6.2899,711,2:07:09 pm,Twitter,Tweets,Mentions,Abiotic,Waste,Land,Runoff,Tofu factory,,N,,,"@petajkt #grasp tofu factory on the west side, waste straight into river",https://twitter.com/ritapd/status/441107632011481088
106.85423,-6.2899,710,2:04:42 pm,Twitter,Tweets,Mentions,Abiotic,Infrastructure,Normalisation,Measurements,,,N,,,@petajkt #grasp tim pengukuran normalisasi di tepi timur,https://twitter.com/ritapd/status/441107016514170880
106.85423,-6.2899,709,2:03:51 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Banana,,,N,,,"@petajkt #grasp banana plantation on the west, bamboo on the east",https://twitter.com/ritapd/status/441106801669308416
106.85423,-6.2899,709,2:03:51 pm,Twitter,Tweets,Mentions,Biotic,Flora,Bamboo,Unspecified,,,N,,,"@petajkt #grasp banana plantation on the west, bamboo on the east",https://twitter.com/ritapd/status/441106801669308416
106.8524702,-6.2912643,708,2:03:18 pm,Twitter,Tweets,Mentions,Biotic,Fauna,Mammalian,Human,Fishing,,Y,Y ,,@petajkt people swim to get mujaer #grasp http://t.co/oxmvkJKzZJ,https://twitter.com/Akbarecht/status/441106664947585024
106.85423,-6.29018,707,2:02:47 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Banana,,,N,,,@petajkt #grasp banana plantation along the river,https://twitter.com/ritapd/status/441106531098968065
106.85423,-6.29018,706,2:02:12 pm,Twitter,Tweets,Mentions,Biotic,Fauna,Mammalian,Human,Fishing,,N,,,@petajkt #grasp mancing dengan tangan,https://twitter.com/ritapd/status/441106387653758976
106.85423,-6.29018,705,2:01:44 pm,Twitter,Tweets,Mentions,Biotic,Fauna,Mammalian,Human,Fishing,,N,,,@petajkt #grasp mancing di sungai,https://twitter.com/ritapd/status/441106268048998400
106.85323,-6.2939,704,2:01:22 pm,Twitter,Tweets,Mentions,Biotic,Flora,Bamboo,Unspecified,,,N,,,@petajkt #grasp smacked by bamboo + plastic trash,https://twitter.com/ritapd/status/441106177426870273
106.85323,-6.2939,704,2:01:22 pm,Twitter,Tweets,Mentions,Abiotic,Waste,Land,Trash,,,N,,,@petajkt #grasp smacked by bamboo + plastic trash,https://twitter.com/ritapd/status/441106177426870273
106.8481362,-6.2930025,703,2:01:00 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Unspecified,,Y,N,,,@petajkt  #grasp rusak pohon,https://twitter.com/ArielGlenesk/status/441106082555891712
106.8490161,-6.2982189,702,2:00:55 pm,Twitter,Tweets,Mentions,Abiotic,Infrastructure,Normalisation,Under construction,,,Y,Y,,@petajkt  #grasp preparation normalization http://t.co/30NR7Je9Xw,https://twitter.com/ArielGlenesk/status/441106064251965440
106.85423,-6.29018,700,1:59:28 pm,Twitter,Tweets,Mentions,Abiotic,Infrastructure,Building,Residential,,Y,N,,,@petajkt #grasp broken houses,https://twitter.com/ritapd/status/441105696382132224
106.8523702,-6.2914172,699,1:59:09 pm,Twitter,Tweets,Mentions,Abiotic,Waste,Land,Trash,,,Y,Y,(but from river/flooding?),@petajkt trash at kedung genting balai rakyat #grasp http://t.co/FPJ2sWig5F,https://twitter.com/Akbarecht/status/441105619429244928
106.8523702,-6.2914172,699,1:59:09 pm,Twitter,Tweets,Mentions,Abiotic,Infrastructure,Building,Non-residential,Community centre,,Y,N/A,Building use not possible from image,@petajkt trash at kedung genting balai rakyat #grasp http://t.co/FPJ2sWig5F,https://twitter.com/Akbarecht/status/441105619429244928
106.8524702,-6.2912643,698,1:59:04 pm,Twitter,Tweets,Mentions,Abiotic,Infrastructure,Building,Residential,,,Y,Y,,@petajkt new house in the riverbank? #grasp http://t.co/T3XdMXvICy,https://twitter.com/Akbarecht/status/441105597304287232
106.8532867,-6.2921543,697,1:59:00 pm,Twitter,Tweets,Mentions,Abiotic,Infrastructure,Building,Non-residential,School,,Y,N/A,Building use not possible from image,@petajkt smk 22 near Ciliwung #grasp http://t.co/G5YRsBCUby,https://twitter.com/Akbarecht/status/441105581290422272
106.85324,-6.29394,696,1:58:50 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Banana,,,N,,,@petajkt #grasp banana ciliwung,https://twitter.com/ritapd/status/441105538173001728
106.8490161,-6.2982189,695,1:57:53 pm,Twitter,Tweets,Mentions,Abiotic,Waste,Land,Runoff,Unspecified,,N,,,@petajkt  #grasp pipe into water,https://twitter.com/ArielGlenesk/status/441105301404540928
106.8490161,-6.2982189,694,1:57:18 pm,Twitter,Tweets,Mentions,Abiotic,Infrastructure,Building,Residential,,,Y,Y,,@petajkt  #grasp villa http://t.co/4xLEKRWhVT,https://twitter.com/ArielGlenesk/status/441105152351547392
106.8541032,-6.2930445,693,1:56:14 pm,Twitter,Tweets,Mentions,Abiotic,Waste,River,Water quality,,,Y,Y,,@petajkt poor quality of water in Ciliwung #grasp http://t.co/a0bCaTfcAt,https://twitter.com/Akbarecht/status/441104883362435073
106.8505197,-6.29870905,692,1:52:50 pm,Twitter,Tweets,Mentions,Abiotic,Infrastructure,Normalisation,Under construction,,,Y,Y,,@petajkt Nomalization Area to begin hardscaping edge of Ciliwung River #grasp http://t.co/s4f1o5xTVf,https://twitter.com/turpin_etienne/status/441104030178111488
106.8534586,-6.3006829,691,1:52:04 pm,Twitter,Tweets,Mentions,Biotic,Fauna,Mammalian,Human,Fishing,,Y,Y,,@petajkt fishing at kedung poncol #grasp http://t.co/eNMPY483L4,https://twitter.com/Akbarecht/status/441103837445632001
106.8520458,-6.3007002,690,1:50:38 pm,Twitter,Tweets,Mentions,Abiotic,Infrastructure,Normalisation,Under construction,,,Y,Y,describing the process,@petajkt so what is the definition of normalization?:) #grasp http://t.co/BR7ZCE4uxb,https://twitter.com/Akbarecht/status/441103477280751617
106.8520458,-6.3007002,689,1:49:19 pm,Twitter,Tweets,Mentions,Abiotic,Infrastructure,Building,Residential,,,Y,Y,,@petajkt another building in riverbank? #grasp http://t.co/wJiBHpcIPf,https://twitter.com/Akbarecht/status/441103142705307648
106.8520458,-6.3007002,688,1:47:24 pm,Twitter,Tweets,Mentions,Abiotic,Infrastructure,Normalisation,Complete,,,Y,N,normalisation still underway,@petajkt normalization #grasp http://t.co/F3PKjmj0gU,https://twitter.com/Akbarecht/status/441102663715782656
106.8520458,-6.3007002,686,1:45:35 pm,Twitter,Tweets,Mentions,Abiotic,Infrastructure,Normalisation,Complete,,,Y,N,normalisation still underway,@petajkt normalization in Rindam..#grasp http://t.co/RGd09P0Zu0,https://twitter.com/Akbarecht/status/441102205118988288
106.8500926,-6.29870821,684,1:42:26 pm,Twitter,Tweets,Mentions,Abiotic,Waste,Land,Trash,,,Y,N,photo not connected to observation,@petajkt #grasp #plastik waste is a major problem after the #banjir http://t.co/NZWTiFOWOC,https://twitter.com/turpin_etienne/status/441101413641248768
106.8520458,-6.3007002,682,1:40:27 pm,Twitter,Tweets,Mentions,Abiotic,Infrastructure,Bridge,,,,Y,Y,,@petajkt bridge..connecting rindam (military post) #grasp http://t.co/8d1mdBq8vF,https://twitter.com/Akbarecht/status/441100913076236288
106.8534586,-6.3006829,680,1:39:08 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Cluster fig (Ficus racemosa),,,Y,Y ,tree - but species not clear,@petajkt lao tree.. #grasp http://t.co/UhynDZca5k,https://twitter.com/Akbarecht/status/441100579503235072
106.8490274,-6.3013673,679,1:38:31 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Rengas,,,Y,Y,,@petajkt rengas tree..approx 20 years old..#grasp http://t.co/uidMQMHTA8,https://twitter.com/Akbarecht/status/441100425844899840
106.8490274,-6.3013673,678,1:37:02 pm,Twitter,Tweets,Mentions,Biotic,Fauna,Mammalian,Human,Fishing,,Y,Y,,@petajkt  fishing in ciliwung #grasp #fishing http://t.co/t6mIjdUiyP,https://twitter.com/Akbarecht/status/441100051314520065
106.8490274,-6.3013673,677,1:36:03 pm,Twitter,Tweets,Mentions,Abiotic,Waste,Land,Trash,,,Y,Y,,@petajkt domestic trashbag..throw into the river #grasp #domestic trashbag http://t.co/BfAN4XpUWl,https://twitter.com/Akbarecht/status/441099804995629056
106.8534586,-6.3006829,676,1:34:56 pm,Twitter,Tweets,Mentions,Abiotic,Waste,Land,Trash,,,Y,Y,,@petajkt  plastic trash again? #grasp #plastic http://t.co/CAlnVo7bYS,https://twitter.com/Akbarecht/status/441099524539305984
106.8534586,-6.3006829,675,1:33:24 pm,Twitter,Tweets,Mentions,Abiotic,Infrastructure,Building,Non-residential,Tofu factory,,Y,N,Building use not possible from image,@petajkt  tofu domestic factory #grasp #tofu http://t.co/XSCeoEZvS1,https://twitter.com/Akbarecht/status/441099138067750912
106.8534586,-6.3006829,674,1:32:32 pm,Twitter,Tweets,Mentions,Abiotic,Waste,Land,Trash,,,Y,Y,,@petajkt  trash #grasp http://t.co/9QpOmGZrVm,https://twitter.com/Akbarecht/status/441098920911847424
106.8534586,-6.3006829,673,1:31:44 pm,Twitter,Tweets,Mentions,Abiotic,Waste,Land,Trash,,,Y,Y,,@petajkt trash tree..#grasp #trash #plastic http://t.co/PhkB3FrafP,https://twitter.com/Akbarecht/status/441098717458747392
106.8534586,-6.3006829,673,1:31:44 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Unspecified,,,Y,Y,,@petajkt trash tree..#grasp #trash #plastic http://t.co/PhkB3FrafP,https://twitter.com/Akbarecht/status/441098717458747392
106.8544043,-6.3044423,672,1:31:25 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Banana,,,N,,,@petajkt  #grasp pisang hutan kiri,https://twitter.com/ArielGlenesk/status/441098639461478400
106.8548502,-6.29964095,671,1:30:38 pm,Twitter,Tweets,Mentions,Abiotic,Waste,Land,Trash,,,Y,Y,assumption from hashtag (sacrcasm?),@petajkt #grasp #dietplastik http://t.co/Lls0UpbbG7,https://twitter.com/ritapd/status/441098442253672448
106.8534586,-6.3006829,670,1:29:59 pm,Twitter,Tweets,Mentions,Abiotic,Infrastructure,Building,Unspecified,,,Y,N,Building use not possible from image,@petajkt illegal building..is it? #grasp #building http://t.co/to2PlGJKmt,https://twitter.com/Akbarecht/status/441098279900557312
106.85288,-6.30243,669,1:28:44 pm,Twitter,Tweets,Mentions,Abiotic,Waste,Land,Trash,,,N,,,@petajkt #grasp #dietplastik plastik on bamboo branches,https://twitter.com/ritapd/status/441097965252268032
106.85288,-6.30243,669,1:28:44 pm,Twitter,Tweets,Mentions,Biotic,Flora,Bamboo,Unspecified,,,N,,,@petajkt #grasp #dietplastik plastik on bamboo branches,https://twitter.com/ritapd/status/441097965252268032
106.8574664,-6.30153215,668,1:19:58 pm,Twitter,Tweets,Mentions,Biotic,Flora,Tree,Carambola (Averrhoa carambola),,,N,,,@petajkt #grasp Perkebunan belimbing dewi di titik awal susur Ciliwung.,https://twitter.com/ritapd/status/441095757672620032
106.85277,-6.30228,667,12:58:53 pm,Twitter,Tweets,Mentions,Biotic,Fauna,Fish,Catfish (Pseudacanthicus serratus),,,Y,Y,,@petajkt #grasp Ciliwung River community mapping starting point - fillet ikan sapu-sapu http://t.co/YaamYbGutL,https://twitter.com/ritapd/status/441090453908103169
